AccDate,UserAddr,Shares,CCY,Pool,NAV,Cost
2015-10-19,B5fSc35Cd7WrEEsktS85G8KNy1PwFjSiYP,2990.033,NBT,A,1.32128,1.0535
2015-10-19,BETHkfzaUfnDkR7yPFq6CMNqPgDQWgqUwh,2000,NBT,A,1.32128,1.0
2015-10-19,BEnnCiy2XhLDb3bAoAaNGvxpWs6TKBYyPW,1000,NBT,A,1.32128,1.0
2015-10-19,BFf7oziJHHvEZSDPUqAgAQ33XY8wGxZ8NN,2625.844,NBT,A,1.32128,1.14249
2015-10-19,BLwA3JNGhFN1Juj5iNpg1pqmGisx8nooND,2778.726,NBT,A,1.32128,1.25957
2015-10-19,BRfZDLX26KQ4KFR5tNP2DUc1KpEmAhfcnR,1895.555,NBT,A,1.32128,1.0551
2015-10-19,BSTwEDGoGJ2PHZAfb4dCfTMJyWbuyRnroL,1875.137,NBT,A,1.32128,1.27724
2015-10-19,1Lee5SBgi1tDaMPwYctYY5xqPnt1bWqGUH,988.92,BTC,C,1.21676,1.11912
2015-10-19,BCkanfxikvHymDKtEP9Yv5TjZHCu7Uf2Sp,3372.986,NBT,C,1.21676,1.13261
2015-10-19,BQjMT2dZoTdtjNQgWzXDUmtBGAt36gXb3x,2077.404,NBT,C,1.21676,1.18417
2015-10-19,BQuQX8BiXofvLf4Jn7i1iyjQJbV8iPBDaU,5380.749,NBT,C,1.21676,1.11509
2015-10-19,BSXWKNkABjBT23qQcQTYPMs9Q2HqpgTaii,5399.087,NBT,C,1.21676,1.13272
2015-10-19,1DWGx6TM24NtvBn6mJmJfPkoFk71grCxiR,1418.291,BTC,D,1.38638,1.25125
2015-10-19,1FAaQ4255JrhaXqJmRZCyqsJ1DuXvv3GQD,824.661,BTC,D,1.38638,1.34203
2015-10-19,1Kv8SVYdiNAFuMAF7mY8AGeDaih9WBA2Kw,821.749,BTC,D,1.38638,1.2475
2015-10-19,1LmX4prvCJUeRsKS9QAKdbhgWLKHZByxGF,938.355,BTC,D,1.38638,1.35543
2015-10-19,B4kpJy3aawfaTEDJvhoCecxPxL3mpLSrxX,2218.722,NBT,D,1.38638,1.35213
2015-10-19,B8myMjiHtTbF3JqBqXBYXJ1FsRhem2RapT,1477.127,NBT,D,1.38638,1.35398
2015-10-19,BA1kJnsBdDcAo7MjZGC7oDjCpf7sWaiTXz,1444.255,NBT,D,1.38638,1.39269
2015-10-19,BC6uQNAfDyDP7EQuk2eXH5gAh9VBjGmNv1,2872.14,NBT,D,1.38638,1.39269
2015-10-19,BDJKdEJ3jMAdyiY9rbmLAdUMSwP8zEb6ZW,722.491,NBT,D,1.38638,1.3841
2015-10-19,BNTpTQA9H4VXFSox1WsaoPYuib6XxUGcYZ,1264.041,NBT,D,1.38638,1.18667
2015-10-19,BPWvpiT9RWoJiC7VYzeGpSEHppH6Dkf2mk,1723.284,NBT,D,1.38638,1.39269
2015-10-19,BQjMT2dZoTdtjNQgWzXDUmtBGAt36gXb3x,1315.789,NBT,C,1.21676,1.21676
2015-10-19,BDNKbrE6HLekiW5Zs3jpCLSVs6XzHVcL1C,2054.637,NBT,C,1.21676,1.21676
